match_id,year,cup_name,round,date,team,opponent,goals_for,goals_against,goal_difference,is_winner,is_draw,is_loser,match_played
2018_15,2018,World Cup 2018,Matchday 8,2018-06-21,Australia,Denmark,1,1,0,False,True,False,True
2018_16,2018,World Cup 2018,Matchday 8,2018-06-21,France,Peru,1,0,1,True,False,False,True
2018_16,2018,World Cup 2018,Matchday 8,2018-06-21,Peru,France,0,1,-1,False,False,True,True
2018_17,2018,World Cup 2018,Matchday 13,2018-06-26,Denmark,France,0,0,0,False,True,False,True
2018_17,2018,World Cup 2018,Matchday 13,2018-06-26,France,Denmark,0,0,0,False,True,False,True
2018_18,2018,World Cup 2018,Matchday 13,2018-06-26,Australia,Peru,0,2,-2,False,False,True,True
2018_18,2018,World Cup 2018,Matchday 13,2018-06-26,Peru,Australia,2,0,2,True,False,False,True
2018_19,2018,World Cup 2018,Matchday 3,2018-06-16,Argentina,Iceland,1,1,0,False,True,False,True
2018_19,2018,World Cup 2018,Matchday 3,2018-06-16,Iceland,Argentina,1,1,0,False,True,False,True
2018_20,2018,World Cup 2018,Matchday 3,2018-06-16,Croatia,Nigeria,2,0,2,True,False,False,True
2018_20,2018,World Cup 2018,Matchday 3,2018-06-16,Nigeria,Croatia,0,2,-2,False,False,True,True
2018_21,2018,World Cup 2018,Matchday 8,2018-06-21,Argentina,Croatia,0,3,-3,False,False,True,True
2018_21,2018,World Cup 2018,Matchday 8,2018-06-21,Croatia,Argentina,3,0,3,True,False,False,True
2018_22,2018,World Cup 2018,Matchday 9,2018-06-22,Nigeria,Iceland,2,0,2,True,False,False,True
2018_22,2018,World Cup 2018,Matchday 9,2018-06-22,Iceland,Nigeria,0,2,-2,False,False,True,True
2018_23,2018,World Cup 2018,Matchday 13,2018-06-26,Nigeria,Argentina,1,2,-1,False,False,True,True
2018_23,2018,World Cup 2018,Matchday 13,2018-06-26,Argentina,Nigeria,2,1,1,True,False,False,True
2018_24,2018,World Cup 2018,Matchday 13,2018-06-26,Iceland,Croatia,1,2,-1,False,False,True,True
2018_24,2018,World Cup 2018,Matchday 13,2018-06-26,Croatia,Iceland,2,1,1,True,False,False,True
2018_25,2018,World Cup 2018,Matchday 4,2018-06-17,Costa Rica,Serbia,0,1,-1,False,False,True,True
2018_25,2018,World Cup 2018,Matchday 4,2018-06-17,Serbia,Costa Rica,1,0,1,True,False,False,True
2018_26,2018,World Cup 2018,Matchday 4,2018-06-17,Brazil,Switzerland,1,1,0,False,True,False,True
2018_26,2018,World Cup 2018,Matchday 4,2018-06-17,Switzerland,Brazil,1,1,0,False,True,False,True
2018_27,2018,World Cup 2018,Matchday 9,2018-06-22,Brazil,Costa Rica,2,0,2,True,False,False,True
2018_27,2018,World Cup 2018,Matchday 9,2018-06-22,Costa Rica,Brazil,0,2,-2,False,False,True,True
2018_28,2018,World Cup 2018,Matchday 9,2018-06-22,Serbia,Switzerland,1,2,-1,False,False,True,True
2018_28,2018,World Cup 2018,Matchday 9,2018-06-22,Switzerland,Serbia,2,1,1,True,False,False,True
2018_29,2018,World Cup 2018,Matchday 14,2018-06-27,Serbia,Brazil,0,2,-2,False,False,True,True
2018_29,2018,World Cup 2018,Matchday 14,2018-06-27,Brazil,Serbia,2,0,2,True,False,False,True
2018_30,2018,World Cup 2018,Matchday 14,2018-06-27,Switzerland,Costa Rica,2,2,0,False,True,False,True
2018_30,2018,World Cup 2018,Matchday 14,2018-06-27,Costa Rica,Switzerland,2,2,0,False,True,False,True
2018_31,2018,World Cup 2018,Matchday 4,2018-06-17,Germany,Mexico,0,1,-1,False,False,True,True
2018_31,2018,World Cup 2018,Matchday 4,2018-06-17,Mexico,Germany,1,0,1,True,False,False,True
2018_32,2018,World Cup 2018,Matchday 5,2018-06-18,Sweden,South Korea,1,0,1,True,False,False,True
2018_32,2018,World Cup 2018,Matchday 5,2018-06-18,South Korea,Sweden,0,1,-1,False,False,True,True
2018_33,2018,World Cup 2018,Matchday 10,2018-06-23,South Korea,Mexico,1,2,-1,False,False,True,True
2018_33,2018,World Cup 2018,Matchday 10,2018-06-23,Mexico,South Korea,2,1,1,True,False,False,True
2018_34,2018,World Cup 2018,Matchday 10,2018-06-23,Germany,Sweden,2,1,1,True,False,False,True
2018_34,2018,World Cup 2018,Matchday 10,2018-06-23,Sweden,Germany,1,2,-1,False,False,True,True
2018_35,2018,World Cup 2018,Matchday 14,2018-06-27,South Korea,Germany,2,0,2,True,False,False,True
2018_35,2018,World Cup 2018,Matchday 14,2018-06-27,Germany,South Korea,0,2,-2,False,False,True,True
2018_36,2018,World Cup 2018,Matchday 14,2018-06-27,Mexico,Sweden,0,3,-3,False,False,True,True
2018_36,2018,World Cup 2018,Matchday 14,2018-06-27,Sweden,Mexico,3,0,3,True,False,False,True
2018_37,2018,World Cup 2018,Matchday 5,2018-06-18,Belgium,Panama,3,0,3,True,False,False,True
2018_37,2018,World Cup 2018,Matchday 5,2018-06-18,Panama,Belgium,0,3,-3,False,False,True,True
2018_38,2018,World Cup 2018,Matchday 5,2018-06-18,Tunisia,England,1,2,-1,False,False,True,True
2018_38,2018,World Cup 2018,Matchday 5,2018-06-18,England,Tunisia,2,1,1,True,False,False,True
2018_39,2018,World Cup 2018,Matchday 10,2018-06-23,Belgium,Tunisia,5,2,3,True,False,False,True
2018_39,2018,World Cup 2018,Matchday 10,2018-06-23,Tunisia,Belgium,2,5,-3,False,False,True,True
2018_40,2018,World Cup 2018,Matchday 11,2018-06-24,England,Panama,6,1,5,True,False,False,True
2018_40,2018,World Cup 2018,Matchday 11,2018-06-24,Panama,England,1,6,-5,False,False,True,True
2018_41,2018,World Cup 2018,Matchday 15,2018-06-28,England,Belgium,0,1,-1,False,False,True,True
2018_41,2018,World Cup 2018,Matchday 15,2018-06-28,Belgium,England,1,0,1,True,False,False,True
2018_42,2018,World Cup 2018,Matchday 15,2018-06-28,Panama,Tunisia,1,2,-1,False,False,True,True
2018_42,2018,World Cup 2018,Matchday 15,2018-06-28,Tunisia,Panama,2,1,1,True,False,False,True
2018_43,2018,World Cup 2018,Matchday 6,2018-06-19,Colombia,Japan,1,2,-1,False,False,True,True
2018_43,2018,World Cup 2018,Matchday 6,2018-06-19,Japan,Colombia,2,1,1,True,False,False,True
2018_44,2018,World Cup 2018,Matchday 6,2018-06-19,Poland,Senegal,1,2,-1,False,False,True,True
2018_44,2018,World Cup 2018,Matchday 6,2018-06-19,Senegal,Poland,2,1,1,True,False,False,True
2018_45,2018,World Cup 2018,Matchday 11,2018-06-24,Japan,Senegal,2,2,0,False,True,False,True
2018_45,2018,World Cup 2018,Matchday 11,2018-06-24,Senegal,Japan,2,2,0,False,True,False,True
2018_46,2018,World Cup 2018,Matchday 11,2018-06-24,Poland,Colombia,0,3,-3,False,False,True,True
2018_46,2018,World Cup 2018,Matchday 11,2018-06-24,Colombia,Poland,3,0,3,True,False,False,True
2018_47,2018,World Cup 2018,Matchday 15,2018-06-28,Japan,Poland,0,1,-1,False,False,True,True
2018_47,2018,World Cup 2018,Matchday 15,2018-06-28,Poland,Japan,1,0,1,True,False,False,True
2018_48,2018,World Cup 2018,Matchday 15,2018-06-28,Senegal,Colombia,0,1,-1,False,False,True,True
2018_48,2018,World Cup 2018,Matchday 15,2018-06-28,Colombia,Senegal,1,0,1,True,False,False,True
2018_49,2018,World Cup 2018,Round of 16,2018-06-30,France,Argentina,4,3,1,True,False,False,True
2018_49,2018,World Cup 2018,Round of 16,2018-06-30,Argentina,France,3,4,-1,False,False,True,True
2018_50,2018,World Cup 2018,Round of 16,2018-06-30,Uruguay,Portugal,2,1,1,True,False,False,True
2018_50,2018,World Cup 2018,Round of 16,2018-06-30,Portugal,Uruguay,1,2,-1,False,False,True,True
2018_51,2018,World Cup 2018,Round of 16,2018-07-01,Spain,Russia,1,1,0,False,True,False,True
2018_51,2018,World Cup 2018,Round of 16,2018-07-01,Russia,Spain,1,1,0,False,True,False,True
2018_52,2018,World Cup 2018,Round of 16,2018-07-01,Croatia,Denmark,1,1,0,False,True,False,True
2018_52,2018,World Cup 2018,Round of 16,2018-07-01,Denmark,Croatia,1,1,0,False,True,False,True
2018_53,2018,World Cup 2018,Round of 16,2018-07-02,Brazil,Mexico,2,0,2,True,False,False,True
2018_53,2018,World Cup 2018,Round of 16,2018-07-02,Mexico,Brazil,0,2,-2,False,False,True,True
2018_54,2018,World Cup 2018,Round of 16,2018-07-02,Belgium,Japan,3,2,1,True,False,False,True
2018_54,2018,World Cup 2018,Round of 16,2018-07-02,Japan,Belgium,2,3,-1,False,False,True,True
2018_55,2018,World Cup 2018,Round of 16,2018-07-03,Sweden,Switzerland,1,0,1,True,False,False,True
2018_55,2018,World Cup 2018,Round of 16,2018-07-03,Switzerland,Sweden,0,1,-1,False,False,True,True
2018_56,2018,World Cup 2018,Round of 16,2018-07-03,Colombia,England,1,1,0,False,True,False,True
2018_56,2018,World Cup 2018,Round of 16,2018-07-03,England,Colombia,1,1,0,False,True,False,True
2018_57,2018,World Cup 2018,Quarter-finals,2018-07-06,Uruguay,France,0,2,-2,False,False,True,True
2018_57,2018,World Cup 2018,Quarter-finals,2018-07-06,France,Uruguay,2,0,2,True,False,False,True
2018_58,2018,World Cup 2018,Quarter-finals,2018-07-06,Brazil,Belgium,1,2,-1,False,False,True,True
2018_58,2018,World Cup 2018,Quarter-finals,2018-07-06,Belgium,Brazil,2,1,1,True,False,False,True
2018_59,2018,World Cup 2018,Quarter-finals,2018-07-07,Sweden,England,0,2,-2,False,False,True,True
2018_59,2018,World Cup 2018,Quarter-finals,2018-07-07,England,Sweden,2,0,2,True,False,False,True
2018_60,2018,World Cup 2018,Quarter-finals,2018-07-07,Russia,Croatia,2,2,0,False,True,False,True
2018_60,2018,World Cup 2018,Quarter-finals,2018-07-07,Croatia,Russia,2,2,0,False,True,False,True
2018_61,2018,World Cup 2018,Semi-finals,2018-07-10,France,Belgium,1,0,1,True,False,False,True
2018_61,2018,World Cup 2018,Semi-finals,2018-07-10,Belgium,France,0,1,-1,False,False,True,True
2018_62,2018,World Cup 2018,Semi-finals,2018-07-11,Croatia,England,2,1,1,True,False,False,True
2018_62,2018,World Cup 2018,Semi-finals,2018-07-11,England,Croatia,1,2,-1,False,False,True,True
2018_63,2018,World Cup 2018,Match for third place,2018-07-14,Belgium,England,2,0,2,True,False,False,True
2018_63,2018,World Cup 2018,Match for third place,2018-07-14,England,Belgium,0,2,-2,False,False,True,True
2018_64,2018,World Cup 2018,Final,2018-07-15,France,Croatia,4,2,2,True,False,False,True
2018_64,2018,World Cup 2018,Final,2018-07-15,Croatia,France,2,4,-2,False,False,True,True
2022_1,2022,World Cup 2022,Matchday 1,2022-11-20,Qatar,Ecuador,0,2,-2,False,False,True,True
2022_1,2022,World Cup 2022,Matchday 1,2022-11-20,Ecuador,Qatar,2,0,2,True,False,False,True
2022_2,2022,World Cup 2022,Matchday 2,2022-11-21,Senegal,Netherlands,0,2,-2,False,False,True,True
2022_2,2022,World Cup 2022,Matchday 2,2022-11-21,Netherlands,Senegal,2,0,2,True,False,False,True
2022_3,2022,World Cup 2022,Matchday 6,2022-11-25,Qatar,Senegal,1,3,-2,False,False,True,True
2022_3,2022,World Cup 2022,Matchday 6,2022-11-25,Senegal,Qatar,3,1,2,True,False,False,True
2022_4,2022,World Cup 2022,Matchday 6,2022-11-25,Netherlands,Ecuador,1,1,0,False,True,False,True
2022_4,2022,World Cup 2022,Matchday 6,2022-11-25,Ecuador,Netherlands,1,1,0,False,True,False,True
2022_5,2022,World Cup 2022,Matchday 10,2022-11-29,Ecuador,Senegal,1,2,-1,False,False,True,True
2022_5,2022,World Cup 2022,Matchday 10,2022-11-29,Senegal,Ecuador,2,1,1,True,False,False,True
2022_6,2022,World Cup 2022,Matchday 10,2022-11-29,Netherlands,Qatar,2,0,2,True,False,False,True
2022_6,2022,World Cup 2022,Matchday 10,2022-11-29,Qatar,Netherlands,0,2,-2,False,False,True,True
2022_7,2022,World Cup 2022,Matchday 2,2022-11-21,England,Iran,6,2,4,True,False,False,True
2022_7,2022,World Cup 2022,Matchday 2,2022-11-21,Iran,England,2,6,-4,False,False,True,True
2022_8,2022,World Cup 2022,Matchday 2,2022-11-21,USA,Wales,1,1,0,False,True,False,True
2022_8,2022,World Cup 2022,Matchday 2,2022-11-21,Wales,USA,1,1,0,False,True,False,True
2022_9,2022,World Cup 2022,Matchday 6,2022-11-25,Wales,Iran,0,2,-2,False,False,True,True
2022_9,2022,World Cup 2022,Matchday 6,2022-11-25,Iran,Wales,2,0,2,True,False,False,True
2022_10,2022,World Cup 2022,Matchday 6,2022-11-25,England,USA,0,0,0,False,True,False,True
2022_10,2022,World Cup 2022,Matchday 6,2022-11-25,USA,England,0,0,0,False,True,False,True
2022_11,2022,World Cup 2022,Matchday 10,2022-11-29,Wales,England,0,3,-3,False,False,True,True
2022_11,2022,World Cup 2022,Matchday 10,2022-11-29,England,Wales,3,0,3,True,False,False,True
2022_12,2022,World Cup 2022,Matchday 10,2022-11-29,Iran,USA,0,1,-1,False,False,True,True
2022_12,2022,World Cup 2022,Matchday 10,2022-11-29,USA,Iran,1,0,1,True,False,False,True
2022_13,2022,World Cup 2022,Matchday 3,2022-11-22,Argentina,Saudi Arabia,1,2,-1,False,False,True,True
2022_13,2022,World Cup 2022,Matchday 3,2022-11-22,Saudi Arabia,Argentina,2,1,1,True,False,False,True
2022_14,2022,World Cup 2022,Matchday 3,2022-11-22,Mexico,Poland,0,0,0,False,True,False,True
2022_14,2022,World Cup 2022,Matchday 3,2022-11-22,Poland,Mexico,0,0,0,False,True,False,True
2022_15,2022,World Cup 2022,Matchday 7,2022-11-26,Poland,Saudi Arabia,2,0,2,True,False,False,True
2022_15,2022,World Cup 2022,Matchday 7,2022-11-26,Saudi Arabia,Poland,0,2,-2,False,False,True,True
2022_16,2022,World Cup 2022,Matchday 7,2022-11-26,Argentina,Mexico,2,0,2,True,False,False,True
2022_16,2022,World Cup 2022,Matchday 7,2022-11-26,Mexico,Argentina,0,2,-2,False,False,True,True
2022_17,2022,World Cup 2022,Matchday 11,2022-11-30,Poland,Argentina,0,2,-2,False,False,True,True
2022_17,2022,World Cup 2022,Matchday 11,2022-11-30,Argentina,Poland,2,0,2,True,False,False,True
2022_18,2022,World Cup 2022,Matchday 11,2022-11-30,Saudi Arabia,Mexico,1,2,-1,False,False,True,True
2022_18,2022,World Cup 2022,Matchday 11,2022-11-30,Mexico,Saudi Arabia,2,1,1,True,False,False,True
2022_19,2022,World Cup 2022,Matchday 3,2022-11-22,Denmark,Tunisia,0,0,0,False,True,False,True
2022_19,2022,World Cup 2022,Matchday 3,2022-11-22,Tunisia,Denmark,0,0,0,False,True,False,True
2022_20,2022,World Cup 2022,Matchday 3,2022-11-22,France,Australia,4,1,3,True,False,False,True
2022_20,2022,World Cup 2022,Matchday 3,2022-11-22,Australia,France,1,4,-3,False,False,True,True
2022_21,2022,World Cup 2022,Matchday 7,2022-11-26,Tunisia,Australia,0,1,-1,False,False,True,True
2022_21,2022,World Cup 2022,Matchday 7,2022-11-26,Australia,Tunisia,1,0,1,True,False,False,True
2022_22,2022,World Cup 2022,Matchday 7,2022-11-26,France,Denmark,2,1,1,True,False,False,True
2022_22,2022,World Cup 2022,Matchday 7,2022-11-26,Denmark,France,1,2,-1,False,False,True,True
2022_23,2022,World Cup 2022,Matchday 11,2022-11-30,Australia,Denmark,1,0,1,True,False,False,True
2022_23,2022,World Cup 2022,Matchday 11,2022-11-30,Denmark,Australia,0,1,-1,False,False,True,True
2022_24,2022,World Cup 2022,Matchday 11,2022-11-30,Tunisia,France,1,0,1,True,False,False,True
2022_24,2022,World Cup 2022,Matchday 11,2022-11-30,France,Tunisia,0,1,-1,False,False,True,True
2022_25,2022,World Cup 2022,Matchday 4,2022-11-23,Germany,Japan,1,2,-1,False,False,True,True
2022_25,2022,World Cup 2022,Matchday 4,2022-11-23,Japan,Germany,2,1,1,True,False,False,True
2022_26,2022,World Cup 2022,Matchday 4,2022-11-23,Spain,Costa Rica,7,0,7,True,False,False,True
2022_26,2022,World Cup 2022,Matchday 4,2022-11-23,Costa Rica,Spain,0,7,-7,False,False,True,True
2022_27,2022,World Cup 2022,Matchday 8,2022-11-27,Japan,Costa Rica,0,1,-1,False,False,True,True
2022_27,2022,World Cup 2022,Matchday 8,2022-11-27,Costa Rica,Japan,1,0,1,True,False,False,True
2022_28,2022,World Cup 2022,Matchday 8,2022-11-27,Spain,Germany,1,1,0,False,True,False,True
2022_28,2022,World Cup 2022,Matchday 8,2022-11-27,Germany,Spain,1,1,0,False,True,False,True
2022_29,2022,World Cup 2022,Matchday 12,2022-12-01,Japan,Spain,2,1,1,True,False,False,True
2022_29,2022,World Cup 2022,Matchday 12,2022-12-01,Spain,Japan,1,2,-1,False,False,True,True
2022_30,2022,World Cup 2022,Matchday 12,2022-12-01,Costa Rica,Germany,2,4,-2,False,False,True,True
2022_30,2022,World Cup 2022,Matchday 12,2022-12-01,Germany,Costa Rica,4,2,2,True,False,False,True
2022_31,2022,World Cup 2022,Matchday 4,2022-11-23,Morocco,Croatia,0,0,0,False,True,False,True
2022_31,2022,World Cup 2022,Matchday 4,2022-11-23,Croatia,Morocco,0,0,0,False,True,False,True
2022_32,2022,World Cup 2022,Matchday 4,2022-11-23,Belgium,Canada,1,0,1,True,False,False,True
2022_32,2022,World Cup 2022,Matchday 4,2022-11-23,Canada,Belgium,0,1,-1,False,False,True,True
2022_33,2022,World Cup 2022,Matchday 8,2022-11-27,Belgium,Morocco,0,2,-2,False,False,True,True
2022_33,2022,World Cup 2022,Matchday 8,2022-11-27,Morocco,Belgium,2,0,2,True,False,False,True
2022_34,2022,World Cup 2022,Matchday 8,2022-11-27,Croatia,Canada,4,1,3,True,False,False,True
2022_34,2022,World Cup 2022,Matchday 8,2022-11-27,Canada,Croatia,1,4,-3,False,False,True,True
2022_35,2022,World Cup 2022,Matchday 12,2022-12-01,Croatia,Belgium,0,0,0,False,True,False,True
2022_35,2022,World Cup 2022,Matchday 12,2022-12-01,Belgium,Croatia,0,0,0,False,True,False,True
2022_36,2022,World Cup 2022,Matchday 12,2022-12-01,Canada,Morocco,1,2,-1,False,False,True,True
2022_36,2022,World Cup 2022,Matchday 12,2022-12-01,Morocco,Canada,2,1,1,True,False,False,True
2022_37,2022,World Cup 2022,Matchday 5,2022-11-24,Switzerland,Cameroon,1,0,1,True,False,False,True
2022_37,2022,World Cup 2022,Matchday 5,2022-11-24,Cameroon,Switzerland,0,1,-1,False,False,True,True
2022_38,2022,World Cup 2022,Matchday 5,2022-11-24,Brazil,Serbia,2,0,2,True,False,False,True
2022_38,2022,World Cup 2022,Matchday 5,2022-11-24,Serbia,Brazil,0,2,-2,False,False,True,True
2022_39,2022,World Cup 2022,Matchday 9,2022-11-28,Cameroon,Serbia,3,3,0,False,True,False,True
2022_39,2022,World Cup 2022,Matchday 9,2022-11-28,Serbia,Cameroon,3,3,0,False,True,False,True
2022_40,2022,World Cup 2022,Matchday 9,2022-11-28,Brazil,Switzerland,1,0,1,True,False,False,True
2022_40,2022,World Cup 2022,Matchday 9,2022-11-28,Switzerland,Brazil,0,1,-1,False,False,True,True
2022_41,2022,World Cup 2022,Matchday 13,2022-12-02,Serbia,Switzerland,2,3,-1,False,False,True,True
2022_41,2022,World Cup 2022,Matchday 13,2022-12-02,Switzerland,Serbia,3,2,1,True,False,False,True
2022_42,2022,World Cup 2022,Matchday 13,2022-12-02,Cameroon,Brazil,1,0,1,True,False,False,True
2022_42,2022,World Cup 2022,Matchday 13,2022-12-02,Brazil,Cameroon,0,1,-1,False,False,True,True
2022_43,2022,World Cup 2022,Matchday 5,2022-11-24,Uruguay,South Korea,0,0,0,False,True,False,True
2022_43,2022,World Cup 2022,Matchday 5,2022-11-24,South Korea,Uruguay,0,0,0,False,True,False,True
2022_44,2022,World Cup 2022,Matchday 5,2022-11-24,Portugal,Ghana,3,2,1,True,False,False,True
2022_44,2022,World Cup 2022,Matchday 5,2022-11-24,Ghana,Portugal,2,3,-1,False,False,True,True
2022_45,2022,World Cup 2022,Matchday 9,2022-11-28,South Korea,Ghana,2,3,-1,False,False,True,True
2022_45,2022,World Cup 2022,Matchday 9,2022-11-28,Ghana,South Korea,3,2,1,True,False,False,True
2022_46,2022,World Cup 2022,Matchday 9,2022-11-28,Portugal,Uruguay,2,0,2,True,False,False,True
2022_46,2022,World Cup 2022,Matchday 9,2022-11-28,Uruguay,Portugal,0,2,-2,False,False,True,True
2022_47,2022,World Cup 2022,Matchday 13,2022-12-02,Ghana,Uruguay,0,2,-2,False,False,True,True
2022_47,2022,World Cup 2022,Matchday 13,2022-12-02,Uruguay,Ghana,2,0,2,True,False,False,True
2022_48,2022,World Cup 2022,Matchday 13,2022-12-02,South Korea,Portugal,2,1,1,True,False,False,True
2022_48,2022,World Cup 2022,Matchday 13,2022-12-02,Portugal,South Korea,1,2,-1,False,False,True,True
2022_49,2022,World Cup 2022,Round of 16,2022-12-03,Netherlands,USA,3,1,2,True,False,False,True
2022_49,2022,World Cup 2022,Round of 16,2022-12-03,USA,Netherlands,1,3,-2,False,False,True,True
2022_50,2022,World Cup 2022,Round of 16,2022-12-03,Argentina,Australia,2,1,1,True,False,False,True
2022_50,2022,World Cup 2022,Round of 16,2022-12-03,Australia,Argentina,1,2,-1,False,False,True,True
2022_51,2022,World Cup 2022,Round of 16,2022-12-04,France,Poland,3,1,2,True,False,False,True
2022_51,2022,World Cup 2022,Round of 16,2022-12-04,Poland,France,1,3,-2,False,False,True,True
2022_52,2022,World Cup 2022,Round of 16,2022-12-04,England,Senegal,3,0,3,True,False,False,True
2022_52,2022,World Cup 2022,Round of 16,2022-12-04,Senegal,England,0,3,-3,False,False,True,True
2022_53,2022,World Cup 2022,Round of 16,2022-12-05,Japan,Croatia,1,1,0,False,True,False,True
2022_53,2022,World Cup 2022,Round of 16,2022-12-05,Croatia,Japan,1,1,0,False,True,False,True
2022_54,2022,World Cup 2022,Round of 16,2022-12-05,Brazil,South Korea,4,1,3,True,False,False,True
2022_54,2022,World Cup 2022,Round of 16,2022-12-05,South Korea,Brazil,1,4,-3,False,False,True,True
2022_55,2022,World Cup 2022,Round of 16,2022-12-06,Morocco,Spain,0,0,0,False,True,False,True
2022_55,2022,World Cup 2022,Round of 16,2022-12-06,Spain,Morocco,0,0,0,False,True,False,True
2022_56,2022,World Cup 2022,Round of 16,2022-12-06,Portugal,Switzerland,6,1,5,True,False,False,True
2022_56,2022,World Cup 2022,Round of 16,2022-12-06,Switzerland,Portugal,1,6,-5,False,False,True,True
2022_57,2022,World Cup 2022,Quarter-finals,2022-12-09,Croatia,Brazil,1,1,0,False,True,False,True
2022_57,2022,World Cup 2022,Quarter-finals,2022-12-09,Brazil,Croatia,1,1,0,False,True,False,True
2022_58,2022,World Cup 2022,Quarter-finals,2022-12-09,Netherlands,Argentina,2,2,0,False,True,False,True
2022_58,2022,World Cup 2022,Quarter-finals,2022-12-09,Argentina,Netherlands,2,2,0,False,True,False,True
