match_id,year,round,team1_normalized,team2_normalized,team1_score_final,team2_score_final,target,team1_games,team1_wins,team1_goals_for,team1_goals_against,team1_goal_difference,team1_win_rate,team1_goals_per_game,team1_goals_against_per_game,team2_games,team2_wins,team2_goals_for,team2_goals_against,team2_goal_difference,team2_win_rate,team2_goals_per_game,team2_goals_against_per_game,win_rate_diff,goals_per_game_diff,goals_against_per_game_diff,goal_difference_diff,experience_diff
2014_33,2014,Matchday 10,Argentina,Iran,1.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,0.36742424242424243,1.0050505050505052,-0.5744949494949496,69,70
2014_34,2014,Matchday 10,Nigeria,Bosnia-Herzegovina,1.0,0.0,team1_win,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,3,1,4,4,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,-0.047619047619047616,-0.23809523809523814,0.09523809523809534,-7,18
2014_35,2014,Matchday 14,Nigeria,Argentina,2.0,3.0,team2_win,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,-0.24837662337662336,-0.6320346320346322,0.2808441558441559,-58,-67
2014_36,2014,Matchday 14,Bosnia-Herzegovina,Iran,3.0,1.0,team1_win,3,1,4,4,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,0.1666666666666667,0.611111111111111,-0.38888888888888906,18,-15
2014_37,2014,Matchday 5,Germany,Portugal,4.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,0.12142857142857139,0.32857142857142874,-0.010714285714285898,82,77
2014_38,2014,Matchday 5,Ghana,USA,1.0,2.0,team2_win,15,5,18,23,-5,0.3333333333333333,1.2,1.5333333333333334,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,0.1111111111111111,0.23703703703703716,0.16296296296296298,6,-12
2014_39,2014,Matchday 10,Germany,Ghana,2.0,2.0,draw,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,15,5,18,23,-5,0.3333333333333333,1.2,1.5333333333333334,0.2738095238095238,0.8714285714285717,-0.3726190476190476,107,97
2014_40,2014,Matchday 11,USA,Portugal,2.0,2.0,draw,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,-0.2634920634920635,-0.7798941798941801,0.19894179894179875,-31,-8
2014_41,2014,Matchday 15,USA,Germany,0.0,1.0,team2_win,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.3849206349206349,-1.1084656084656088,0.20965608465608465,-113,-85
2014_42,2014,Matchday 15,Portugal,Ghana,2.0,1.0,team1_win,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,15,5,18,23,-5,0.3333333333333333,1.2,1.5333333333333334,0.1523809523809524,0.5428571428571429,-0.36190476190476173,25,20
2014_43,2014,Matchday 6,Belgium,Algeria,2.0,1.0,team1_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,13,3,13,19,-6,0.2307692307692307,1.0,1.4615384615384617,0.18099547511312222,0.3529411764705883,-0.010558069381598978,1,38
2014_44,2014,Matchday 6,Russia,South Korea,1.0,1.0,draw,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,0.2380116959064328,0.6847953216374267,-0.8526315789473686,62,7
2014_45,2014,Matchday 11,Belgium,Russia,1.0,0.0,team1_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,-0.0104575163398693,-0.3581699346405227,0.25098039215686274,-28,6
2014_46,2014,Matchday 11,South Korea,Algeria,2.0,4.0,team2_win,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,13,3,13,19,-6,0.2307692307692307,1.0,1.4615384615384617,-0.04655870445344129,0.026315789473684292,0.5910931174089069,-33,25
2014_47,2014,Matchday 15,South Korea,Belgium,0.0,1.0,team2_win,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,-0.2275541795665635,-0.326625386996904,0.6016511867905059,-34,-13
2014_48,2014,Matchday 15,Algeria,Russia,1.0,1.0,draw,13,3,13,19,-6,0.2307692307692307,1.0,1.4615384615384617,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,-0.19145299145299152,-0.711111111111111,0.2615384615384617,-29,-32
2014_49,2014,Round of 16,Brazil,Chile,1.0,1.0,draw,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,33,11,40,49,-9,0.3333333333333333,1.2121212121212122,1.4848484848484849,0.3333333333333333,0.8668261562998405,-0.5374800637958532,138,81
2014_50,2014,Round of 16,Colombia,Uruguay,2.0,0.0,team1_win,22,9,32,30,2,0.4090909090909091,1.4545454545454546,1.3636363636363635,59,25,89,76,13,0.423728813559322,1.5084745762711864,1.2881355932203389,-0.014637904468412899,-0.05392912172573183,0.07550077041602465,-11,-37
2014_51,2014,Round of 16,Netherlands,Mexico,2.0,1.0,team1_win,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,0.2621212121212121,0.7121212121212119,-0.7378787878787877,83,-5
2014_52,2014,Round of 16,Costa Rica,Greece,1.0,1.0,draw,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,10,2,5,20,-15,0.2,0.5,2.0,0.08571428571428569,0.5476190476190477,-0.1428571428571428,-2,11
2014_53,2014,Round of 16,France,Nigeria,2.0,0.0,team1_win,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,0.24853228962818008,0.7677756033920418,-0.264187866927593,58,52
2014_54,2014,Round of 16,Germany,Algeria,2.0,1.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,13,3,13,19,-6,0.2307692307692307,1.0,1.4615384615384617,0.37637362637362637,1.0714285714285716,-0.30082417582417587,108,99
2014_55,2014,Round of 16,Argentina,Switzerland,1.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,41,14,55,73,-18,0.3414634146341463,1.3414634146341464,1.7804878048780488,0.19262749445676275,0.38580931263858087,-0.6327605321507761,69,47
2014_56,2014,Round of 16,Belgium,USA,2.0,1.0,team1_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,27,6,26,37,-11,0.2222222222222222,0.9629629629629628,1.3703703703703705,0.1895424836601307,0.3899782135076255,0.08061002178649224,6,24
2014_57,2014,Quarter-finals,France,Germany,0.0,1.0,team2_win,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.07289628180039132,-0.20841487279843474,0.003669275929549798,-51,-39
2014_58,2014,Quarter-finals,Brazil,Colombia,2.0,1.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,22,9,32,30,2,0.4090909090909091,1.4545454545454546,1.3636363636363635,0.2575757575757575,0.6244019138755981,-0.4162679425837319,127,92
2014_59,2014,Quarter-finals,Argentina,Belgium,1.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,0.12232620320855614,0.374331550802139,-0.30325311942959,56,37
2014_60,2014,Quarter-finals,Netherlands,Costa Rica,0.0,0.0,draw,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,0.2597402597402597,0.6978354978354977,-0.9116883116883118,61,34
2014_61,2014,Semi-finals,Brazil,Germany,1.0,7.0,team2_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,0.059523809523809534,0.007518796992481036,-0.21334586466165417,27,2
2014_62,2014,Semi-finals,Netherlands,Argentina,0.0,0.0,draw,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,0.011363636363636354,0.018181818181818077,-0.20227272727272727,-7,-33
2014_63,2014,Match for third place,Brazil,Netherlands,0.0,3.0,team2_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,0.12121212121212122,0.3334928229665073,0.001913875598086201,85,59
2014_64,2014,Final,Germany,Argentina,1.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,0.07305194805194803,0.3441558441558443,0.012987012987013102,51,24
2018_1,2018,Matchday 1,Russia,Saudi Arabia,5.0,0.0,team1_win,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,19,4,14,44,-30,0.2105263157894736,0.7368421052631579,2.3157894736842106,0.21169590643274863,0.9742690058479532,-1.1157894736842107,53,26
2018_2,2018,Matchday 2,Egypt,Uruguay,0.0,1.0,team2_win,7,0,5,12,-7,0.0,0.7142857142857143,1.7142857142857142,59,25,89,76,13,0.423728813559322,1.5084745762711864,1.2881355932203389,-0.423728813559322,-0.7941888619854721,0.4261501210653753,-20,-52
2018_3,2018,Matchday 6,Russia,Egypt,3.0,1.0,team1_win,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,7,0,5,12,-7,0.0,0.7142857142857143,1.7142857142857142,0.4222222222222222,0.9968253968253967,-0.5142857142857142,30,38
2018_4,2018,Matchday 7,Uruguay,Saudi Arabia,1.0,0.0,team1_win,59,25,89,76,13,0.423728813559322,1.5084745762711864,1.2881355932203389,19,4,14,44,-30,0.2105263157894736,0.7368421052631579,2.3157894736842106,0.21320249776984843,0.7716324710080286,-1.0276538804638717,43,40
2018_5,2018,Matchday 12,Uruguay,Russia,3.0,0.0,team1_win,59,25,89,76,13,0.423728813559322,1.5084745762711864,1.2881355932203389,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,0.001506591337099794,-0.2026365348399246,0.08813559322033893,-10,14
2018_6,2018,Matchday 12,Saudi Arabia,Egypt,2.0,1.0,team1_win,19,4,14,44,-30,0.2105263157894736,0.7368421052631579,2.3157894736842106,7,0,5,12,-7,0.0,0.7142857142857143,1.7142857142857142,0.2105263157894736,0.022556390977443552,0.6015037593984964,-23,12
2018_7,2018,Matchday 2,Morocco,Iran,0.0,1.0,team2_win,23,5,20,27,-7,0.217391304347826,0.8695652173913043,1.173913043478261,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,0.050724637681159396,0.1473429951690821,-0.5483091787439613,11,5
2018_8,2018,Matchday 2,Portugal,Spain,3.0,3.0,draw,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,0.023027718550106602,0.13091684434967998,0.05202558635394494,-13,-32
2018_9,2018,Matchday 7,Portugal,Morocco,1.0,0.0,team1_win,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,23,5,20,27,-7,0.217391304347826,0.8695652173913043,1.173913043478261,0.2683229813664597,0.8732919254658386,-0.002484472049689268,27,12
2018_10,2018,Matchday 7,Iran,Spain,0.0,1.0,team2_win,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,-0.2960199004975125,-0.8897180762852407,0.6028192371475956,-51,-49
2018_11,2018,Matchday 12,Iran,Portugal,1.0,1.0,draw,18,3,13,31,-18,0.1666666666666666,0.7222222222222222,1.7222222222222223,35,17,61,41,20,0.4857142857142857,1.7428571428571429,1.1714285714285717,-0.31904761904761914,-1.0206349206349206,0.5507936507936506,-38,-17
2018_12,2018,Matchday 12,Spain,Morocco,2.0,2.0,draw,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,23,5,20,27,-7,0.217391304347826,0.8695652173913043,1.173913043478261,0.2452952628163531,0.7423750811161586,-0.05451005840363421,40,44
2018_13,2018,Matchday 3,France,Australia,2.0,1.0,team1_win,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,20,4,17,37,-20,0.2,0.85,1.85,0.33424657534246577,1.0130136986301368,-0.6856164383561645,71,53
2018_14,2018,Matchday 3,Peru,Denmark,0.0,1.0,team2_win,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,23,9,31,29,2,0.391304347826087,1.3478260869565215,1.2608695652173914,-0.11352657004830918,-0.18115942028985477,0.5724637681159419,-14,-5
2018_15,2018,Matchday 8,Denmark,Australia,1.0,1.0,draw,23,9,31,29,2,0.391304347826087,1.3478260869565215,1.2608695652173914,20,4,17,37,-20,0.2,0.85,1.85,0.19130434782608696,0.49782608695652153,-0.5891304347826087,22,3
2018_16,2018,Matchday 8,France,Peru,1.0,0.0,team1_win,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,0.256468797564688,0.6963470319634701,-0.6689497716894977,63,55
2018_17,2018,Matchday 13,Denmark,France,0.0,0.0,draw,23,9,31,29,2,0.391304347826087,1.3478260869565215,1.2608695652173914,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,-0.1429422275163788,-0.5151876116736154,0.09648600357355575,-49,-50
2018_18,2018,Matchday 13,Australia,Peru,0.0,2.0,team2_win,20,4,17,37,-20,0.2,0.85,1.85,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,-0.07777777777777778,-0.31666666666666676,0.01666666666666683,-8,2
2018_19,2018,Matchday 3,Argentina,Iceland,1.0,1.0,draw,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,3,0,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,0.5340909090909091,1.0606060606060606,-0.518939393939394,54,85
2018_20,2018,Matchday 3,Croatia,Nigeria,2.0,0.0,team1_win,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,0.1476190476190476,0.338095238095238,-0.3285714285714285,17,9
2018_21,2018,Matchday 8,Argentina,Croatia,0.0,3.0,team2_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,0.10075757575757577,0.29393939393939417,0.04772727272727262,41,58
2018_22,2018,Matchday 9,Nigeria,Iceland,2.0,0.0,team1_win,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,3,0,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,0.2857142857142857,0.4285714285714285,-0.23809523809523814,-4,18
2018_23,2018,Matchday 13,Nigeria,Argentina,1.0,2.0,team2_win,21,6,23,30,-7,0.2857142857142857,1.0952380952380951,1.4285714285714286,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,-0.24837662337662336,-0.6320346320346322,0.2808441558441559,-58,-67
2018_24,2018,Matchday 13,Iceland,Croatia,1.0,2.0,team2_win,3,0,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,30,13,43,33,10,0.4333333333333333,1.4333333333333331,1.1,-0.4333333333333333,-0.7666666666666665,0.5666666666666667,-13,-27
2018_25,2018,Matchday 4,Costa Rica,Serbia,0.0,1.0,team2_win,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,46,18,69,61,8,0.391304347826087,1.5,1.326086956521739,-0.10559006211180127,-0.45238095238095233,0.5310559006211182,-25,-25
2018_26,2018,Matchday 4,Brazil,Switzerland,1.0,1.0,draw,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,41,14,55,73,-18,0.3414634146341463,1.3414634146341464,1.7804878048780488,0.3252032520325203,0.7374839537869062,-0.8331193838254172,147,73
2018_27,2018,Matchday 9,Brazil,Costa Rica,2.0,0.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,0.38095238095238093,1.031328320802005,-0.9097744360902256,146,93
2018_28,2018,Matchday 9,Serbia,Switzerland,1.0,2.0,team2_win,46,18,69,61,8,0.391304347826087,1.5,1.326086956521739,41,14,55,73,-18,0.3414634146341463,1.3414634146341464,1.7804878048780488,0.04984093319194066,0.15853658536585358,-0.4544008483563098,26,5
2018_29,2018,Matchday 14,Serbia,Brazil,0.0,2.0,team2_win,46,18,69,61,8,0.391304347826087,1.5,1.326086956521739,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.27536231884057966,-0.5789473684210527,0.3787185354691074,-121,-68
2018_30,2018,Matchday 14,Switzerland,Costa Rica,2.0,2.0,draw,41,14,55,73,-18,0.3414634146341463,1.3414634146341464,1.7804878048780488,21,6,22,39,-17,0.2857142857142857,1.0476190476190477,1.8571428571428572,0.05574912891986061,0.29384436701509875,-0.0766550522648084,-1,20
2018_31,2018,Matchday 4,Germany,Mexico,0.0,1.0,team2_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,0.32380952380952377,1.0380952380952382,-0.5226190476190473,141,52
2018_32,2018,Matchday 5,Sweden,South Korea,1.0,0.0,team1_win,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,0.18833849329205368,0.5423116615067076,-0.6212590299277605,46,13
2018_33,2018,Matchday 10,South Korea,Mexico,1.0,2.0,team2_win,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,-0.09912280701754392,-0.007017543859649145,0.36929824561403546,0,-22
2018_34,2018,Matchday 10,Germany,Sweden,2.0,1.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,0.234593837535014,0.5028011204481797,-0.2706582633053223,95,61
2018_35,2018,Matchday 14,South Korea,Germany,2.0,0.0,team1_win,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.4229323308270677,-1.0451127819548873,0.8919172932330828,-141,-74
2018_36,2018,Matchday 14,Mexico,Sweden,0.0,3.0,team2_win,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,51,19,80,73,7,0.3725490196078431,1.568627450980392,1.431372549019608,-0.08921568627450976,-0.5352941176470585,0.25196078431372504,-46,9
2018_37,2018,Matchday 5,Belgium,Panama,3.0,0.0,team1_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,3,0,2,11,-9,0.0,0.6666666666666666,3.6666666666666665,0.4117647058823529,0.6862745098039217,-2.215686274509804,4,48
2018_38,2018,Matchday 5,Tunisia,England,1.0,2.0,team2_win,18,3,14,26,-12,0.1666666666666666,0.7777777777777778,1.4444444444444444,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,-0.2657657657657658,-0.6276276276276279,0.5255255255255254,-48,-56
2018_39,2018,Matchday 10,Belgium,Tunisia,5.0,2.0,team1_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,18,3,14,26,-12,0.1666666666666666,0.7777777777777778,1.4444444444444444,0.24509803921568632,0.5751633986928105,0.006535947712418277,7,33
2018_40,2018,Matchday 11,England,Panama,6.0,1.0,team1_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,3,0,2,11,-9,0.0,0.6666666666666666,3.6666666666666665,0.4324324324324324,0.7387387387387391,-2.7477477477477477,45,71
2018_41,2018,Matchday 15,England,Belgium,0.0,1.0,team2_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,0.02066772655007948,0.05246422893481739,-0.5320614732379437,41,23
2018_42,2018,Matchday 15,Panama,Tunisia,1.0,2.0,team2_win,3,0,2,11,-9,0.0,0.6666666666666666,3.6666666666666665,18,3,14,26,-12,0.1666666666666666,0.7777777777777778,1.4444444444444444,-0.1666666666666666,-0.11111111111111116,2.2222222222222223,3,-15
2018_43,2018,Matchday 6,Colombia,Japan,1.0,2.0,team2_win,22,9,32,30,2,0.4090909090909091,1.4545454545454546,1.3636363636363635,25,7,25,33,-8,0.28,1.0,1.32,0.1290909090909091,0.4545454545454546,0.04363636363636347,10,-3
2018_44,2018,Matchday 6,Poland,Senegal,1.0,2.0,team2_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,12,5,16,17,-1,0.4166666666666667,1.3333333333333333,1.4166666666666667,0.030701754385964897,-0.04385964912280693,-0.10087719298245612,0,26
2018_45,2018,Matchday 11,Japan,Senegal,2.0,2.0,draw,25,7,25,33,-8,0.28,1.0,1.32,12,5,16,17,-1,0.4166666666666667,1.3333333333333333,1.4166666666666667,-0.13666666666666666,-0.33333333333333326,-0.09666666666666668,-7,13
2018_46,2018,Matchday 11,Poland,Colombia,0.0,3.0,team2_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,22,9,32,30,2,0.4090909090909091,1.4545454545454546,1.3636363636363635,0.038277511961722466,-0.16507177033492826,-0.047846889952152916,-3,16
